query,text,id,date,username,user_follower_count
@shopeemy,@ShopeeMY Helo sis tweet2 jugak shopee express kenapa tak gerak2 ni ????,1357271729018527744,2021-02-04,_amirulafiq__,246
@shopeemy,RT @ShopeeMY: Me waiting for my jodoh https://t.co/MMZ3NtxwYs,1357271508784009216,2021-02-04,BoBoiBoy,42092
@shopeemy,Today i received TWO parcel from Shopee @ShopeeMY which i didn't order? I am seriously scared. Please don't pull any prank to me.,1357270582492975106,2021-02-04,xiumyra,694
@shopeemy,RT @ShopeeMY: Hmmm.. So korang kategori yang mane satu ? 😜 cite sikit https://t.co/XpZTtsrrpz,1357701236288487426,2021-02-05,suikidred,147
@shopeemy,RT @ShopeeMY: Hmmm.. So korang kategori yang mane satu ? 😜 cite sikit https://t.co/XpZTtsrrpz,1357701216453554176,2021-02-05,sislynarusli,54
@shopeemy,RT @ShopeeMY: Hmmm.. So korang kategori yang mane satu ? 😜 cite sikit https://t.co/XpZTtsrrpz,1357701139546873856,2021-02-05,syzna_jmlddin,306
@shopeemy,RT @ShopeeMY: Hmmm.. So korang kategori yang mane satu ? 😜 cite sikit https://t.co/XpZTtsrrpz,1357700898563104769,2021-02-05,deasyaf__,502
@shopeemy,@ShopeeMY Too much shopping already. Another 5 items in cart have to wait 😭 For the sake of baking props https://t.co/ZqmnvsQxPX,1357700422333472768,2021-02-05,vimvnlee,91
@shopeemy,RT @ShopeeMY: Hmmm.. So korang kategori yang mane satu ? 😜 cite sikit https://t.co/XpZTtsrrpz,1357700149808484352,2021-02-05,solehaaaasalleh,45
@shopeemy,RT @ShopeeMY: Hmmm.. So korang kategori yang mane satu ? 😜 cite sikit https://t.co/XpZTtsrrpz,1357700132012138497,2021-02-05,syazwan5,267
@shopeemy,RT @ShopeeMY: Me waiting for my jodoh,1357700131693318145,2021-02-05,Muhamma30975274,116
@shopeemy,RT @ShopeeMY: Hmmm.. So korang kategori yang mane satu ? 😜 cite sikit https://t.co/XpZTtsrrpz,1357700025363492874,2021-02-05,artiskartel,806
@shopeemy,RT @ShopeeMY: Hmmm.. So korang kategori yang mane satu ? 😜 cite sikit https://t.co/XpZTtsrrpz,1357700019151753216,2021-02-05,nabilahmahmid,55
@shopeemy,RT @ShopeeMY: Hmmm.. So korang kategori yang mane satu ? 😜 cite sikit https://t.co/XpZTtsrrpz,1357699910049570819,2021-02-05,noneedtoknow712,34
@shopeemy,RT @ShopeeMY: Hmmm.. So korang kategori yang mane satu ? 😜 cite sikit https://t.co/XpZTtsrrpz,1357699339326431233,2021-02-05,zyma___,2800
@shopeemy,RT @ShopeeMY: Guess we're on the same boat ❤️👉👈,1357698809816514561,2021-02-05,wannursya,254
@shopeemy,RT @ShopeeMY: Hmmm.. So korang kategori yang mane satu ? 😜 cite sikit https://t.co/XpZTtsrrpz,1357698627729121280,2021-02-05,_jurey,348
@shopeemy,RT @ShopeeMY: Hmmm.. So korang kategori yang mane satu ? 😜 cite sikit https://t.co/XpZTtsrrpz,1357698533772521475,2021-02-05,dilandaribut,210
@shopeemy,RT @ShopeeMY: Hmmm.. So korang kategori yang mane satu ? 😜 cite sikit https://t.co/XpZTtsrrpz,1357698406332829699,2021-02-05,hafizulrizuan,234
@shopeemy,RT @ShopeeMY: Hmmm.. So korang kategori yang mane satu ? 😜 cite sikit https://t.co/XpZTtsrrpz,1357698220525199362,2021-02-05,hobienom,428
@shopeemy,RT @ShopeeMY: Hmmm.. So korang kategori yang mane satu ? 😜 cite sikit https://t.co/XpZTtsrrpz,1357698205215989760,2021-02-05,jaclynQJY,117
@shopeemy,RT @ShopeeMY: Hmmm.. So korang kategori yang mane satu ? 😜 cite sikit https://t.co/XpZTtsrrpz,1357698049129082886,2021-02-05,selvesaremuse,87
@shopeemy,RT @ShopeeMY: Hmmm.. So korang kategori yang mane satu ? 😜 cite sikit https://t.co/XpZTtsrrpz,1357697928609947653,2021-02-05,shezarhmt,294
@shopeemy,RT @ShopeeMY: Hmmm.. So korang kategori yang mane satu ? 😜 cite sikit https://t.co/XpZTtsrrpz,1357697880698494977,2021-02-05,TatyKhan,242
@shopeemy,"RT @itsahmadfitri: @ketengahketepi Jadinya, @ShopeeMY kena banyak bagi voucher utk bantu golongan macam kami. 🥲",1357697336684601349,2021-02-05,shhrshddn,333
@shopeemy,RT @ShopeeMY: Hmmm.. So korang kategori yang mane satu ? 😜 cite sikit https://t.co/XpZTtsrrpz,1357697316581298177,2021-02-05,khyrunisa,519
@shopeemy,RT @ShopeeMY: Hmmm.. So korang kategori yang mane satu ? 😜 cite sikit https://t.co/XpZTtsrrpz,1357697315490787328,2021-02-05,maimoonagh,1538
@shopeemy,RT @ShopeeMY: Hmmm.. So korang kategori yang mane satu ? 😜 cite sikit https://t.co/XpZTtsrrpz,1357697099047923715,2021-02-05,ainaasyarofi,392
@shopeemy,RT @ShopeeMY: Hmmm.. So korang kategori yang mane satu ? 😜 cite sikit https://t.co/XpZTtsrrpz,1357697033004457985,2021-02-05,Asrulh11,118
@shopeemy,RT @ShopeeMY: Hmmm.. So korang kategori yang mane satu ? 😜 cite sikit https://t.co/XpZTtsrrpz,1357696687221796869,2021-02-05,elisheree,467
@shopeemy,RT @ShopeeMY: Hmmm.. So korang kategori yang mane satu ? 😜 cite sikit https://t.co/XpZTtsrrpz,1357696370962956288,2021-02-05,FutsalKerang_PJ,202
@shopeemy,RT @ShopeeMY: Hmmm.. So korang kategori yang mane satu ? 😜 cite sikit https://t.co/XpZTtsrrpz,1357696325920329731,2021-02-05,EhhLily,155
@shopeemy,RT @ShopeeMY: Hmmm.. So korang kategori yang mane satu ? 😜 cite sikit https://t.co/XpZTtsrrpz,1357695760515534848,2021-02-05,EizlanFaizal_,601
@shopeemy,RT @ShopeeMY: Hmmm.. So korang kategori yang mane satu ? 😜 cite sikit https://t.co/XpZTtsrrpz,1357695722171162625,2021-02-05,elfxingxing,131
@shopeemy,RT @ShopeeMY: Hmmm.. So korang kategori yang mane satu ? 😜 cite sikit https://t.co/XpZTtsrrpz,1357695488821137412,2021-02-05,anissafyah,753
@shopeemy,RT @ShopeeMY: Hmmm.. So korang kategori yang mane satu ? 😜 cite sikit https://t.co/XpZTtsrrpz,1357695308277293060,2021-02-05,finaz_aziz,833
@shopeemy,RT @ShopeeMY: Hmmm.. So korang kategori yang mane satu ? 😜 cite sikit https://t.co/XpZTtsrrpz,1357695268267823105,2021-02-05,Kimmm90A,31
@shopeemy,RT @ShopeeMY: Guess we're on the same boat ❤️👉👈,1357695048683462657,2021-02-05,maknaejiutokki,233
@shopeemy,"RT @ShopeeMY: Member: Ko masih tengok Shopee lagi?
Me: So what? https://t.co/4PZcPkE2q8",1357695004236341250,2021-02-05,jessicachoa,1244
@shopeemy,RT @ShopeeMY: Hmmm.. So korang kategori yang mane satu ? 😜 cite sikit https://t.co/XpZTtsrrpz,1357694834228690952,2021-02-05,yeonjunquisite,793
@shopeemy,@sitiaminah_amir @ShopeeMY Ehh bukan patut lagi banyak ke 🤔 ke dah banyak kau checkout haha,1357694436684177409,2021-02-05,syabm97,368
@shopeemy,RT @ShopeeMY: Hmmm.. So korang kategori yang mane satu ? 😜 cite sikit https://t.co/XpZTtsrrpz,1357694334875828226,2021-02-05,natalielenoree_,400
@shopeemy,RT @ShopeeMY: Hmmm.. So korang kategori yang mane satu ? 😜 cite sikit https://t.co/XpZTtsrrpz,1357694019740987393,2021-02-05,aziqsummer,358
@shopeemy,RT @ShopeeMY: Hmmm.. So korang kategori yang mane satu ? 😜 cite sikit https://t.co/XpZTtsrrpz,1357693926979887107,2021-02-05,amirashamsudinn,1
@shopeemy,RT @ShopeeMY: Hmmm.. So korang kategori yang mane satu ? 😜 cite sikit https://t.co/XpZTtsrrpz,1357693604269985793,2021-02-05,syahirahahaha,2718
@shopeemy,RT @ShopeeMY: Hmmm.. So korang kategori yang mane satu ? 😜 cite sikit https://t.co/XpZTtsrrpz,1357693493494222852,2021-02-05,ainulmohdsani,529
@shopeemy,@ShopeeMY @syabm97 Ayok shoppe balas hahaahha menang lebih sikit je ni 🤣🤣🤣 dia add to cart ni mcm theraphy tau 😂 ad… https://t.co/Aed49FUKPM,1357693488221933568,2021-02-05,sitiaminah_amir,302
@shopeemy,RT @ShopeeMY: Hmmm.. So korang kategori yang mane satu ? 😜 cite sikit https://t.co/XpZTtsrrpz,1357693371557376000,2021-02-05,aiderrrrr,160
@shopeemy,"@ketengahketepi Jadinya, @ShopeeMY kena banyak bagi voucher utk bantu golongan macam kami. 🥲",1357693316272250886,2021-02-05,itsahmadfitri,1676
@shopeemy,RT @ShopeeMY: Hmmm.. So korang kategori yang mane satu ? 😜 cite sikit https://t.co/XpZTtsrrpz,1357693025363714049,2021-02-05,Nana_Shazliana,1169
@shopeemy,RT @ShopeeMY: Hmmm.. So korang kategori yang mane satu ? 😜 cite sikit https://t.co/XpZTtsrrpz,1357692760145317889,2021-02-05,oohayin_,89
@shopeemy,RT @ShopeeMY: Hmmm.. So korang kategori yang mane satu ? 😜 cite sikit https://t.co/XpZTtsrrpz,1357692110548267008,2021-02-05,AshlanKaer,424
@shopeemy,"@ShopeeMY APA You guys sell chocopie on SHOPEE?!!! ASJDGASDHGLA
Our Leader Minji from @hf_dreamcatcher is a superfa… https://t.co/PThrETDnZf",1357691843140493312,2021-02-05,DeukaeSmiles,661
@shopeemy,"RT @ShopeeMY: Chocopie :3
https://t.co/JkPjEfPLWQ
#ShopeeMY #BukanMeracun https://t.co/WYGYZLyLdB",1357691843018772484,2021-02-05,IArozle,10
@shopeemy,petition for @ShopeeMY to let us create separate wishlists for our likes and share them to people so they can pay f… https://t.co/sK6BIFIfoc,1357691548557660161,2021-02-05,M4NDYYYY,2065
@shopeemy,RT @ShopeeMY: Hmmm.. So korang kategori yang mane satu ? 😜 cite sikit https://t.co/XpZTtsrrpz,1357691498511228929,2021-02-05,aliasuhana__,362
@shopeemy,RT @ShopeeMY: Hmmm.. So korang kategori yang mane satu ? 😜 cite sikit https://t.co/XpZTtsrrpz,1357691391757803523,2021-02-05,ErynManess,579
@shopeemy,@ShopeeMY yummy,1357691195686674433,2021-02-05,janepeep1,149
@shopeemy,RT @ShopeeMY: Hmmm.. So korang kategori yang mane satu ? 😜 cite sikit https://t.co/XpZTtsrrpz,1357691112123625473,2021-02-05,zraidahsalim,45
@shopeemy,"RT @iffahs_: How to keep your house smelling great~

Here’s some of my recommendations from @ShopeeMY 

THREAD https://t.co/T4ipw2miIq",1357690993378615298,2021-02-05,jjkrn_,358
@shopeemy,RT @ShopeeMY: Hmmm.. So korang kategori yang mane satu ? 😜 cite sikit https://t.co/XpZTtsrrpz,1357690871332831241,2021-02-05,ijjah147,104
@shopeemy,RT @ShopeeMY: Hmmm.. So korang kategori yang mane satu ? 😜 cite sikit https://t.co/XpZTtsrrpz,1357690840940904449,2021-02-05,Nvdamir,260
@shopeemy,RT @ShopeeMY: Guess we're on the same boat ❤️👉👈,1357690610552107013,2021-02-05,MooMooCatcher,312
@shopeemy,"@ShopeeMY @mtvasia @ShopeeMY @mtvasia You are the best guys, remember it🙏🤍",1357690167751041026,2021-02-05,ItsLetissia,904
@shopeemy,RT @ShopeeMY: Hmmm.. So korang kategori yang mane satu ? 😜 cite sikit https://t.co/XpZTtsrrpz,1357690049265946626,2021-02-05,dianlaa,486
@shopeemy,RT @ShopeeMY: Hmmm.. So korang kategori yang mane satu ? 😜 cite sikit https://t.co/XpZTtsrrpz,1357689958845218816,2021-02-05,atikaumira,186
@shopeemy,RT @ShopeeMY: Hmmm.. So korang kategori yang mane satu ? 😜 cite sikit https://t.co/XpZTtsrrpz,1357689889643319297,2021-02-05,ItsFaaish,1014
@shopeemy,RT @ShopeeMY: Hmmm.. So korang kategori yang mane satu ? 😜 cite sikit https://t.co/XpZTtsrrpz,1357689821422997504,2021-02-05,chaachaahere,2438
@shopeemy,"""..hai, @ShopeeMY dan @jntexpressmy. Ada order barang di @tescomalaysia Shopee Mall pada 28hb Jan. Sampai ke sudah… https://t.co/09xrVOBrYa",1357689514358054913,2021-02-05,CyphRamli,33
@shopeemy,RT @ShopeeMY: Hmmm.. So korang kategori yang mane satu ? 😜 cite sikit https://t.co/XpZTtsrrpz,1357689500651061250,2021-02-05,fvckinnshittt,946
@shopeemy,RT @ShopeeMY: Hmmm.. So korang kategori yang mane satu ? 😜 cite sikit https://t.co/XpZTtsrrpz,1357689468375887873,2021-02-05,blackenryu,234
@shopeemy,RT @ShopeeMY: Hmmm.. So korang kategori yang mane satu ? 😜 cite sikit https://t.co/XpZTtsrrpz,1357688993580634114,2021-02-05,diniungzer__,207
@shopeemy,@ShopeeMY Add to cart tapi tak check out check out for months last sekali delete ja terus 🤕,1357688877557772288,2021-02-05,athirahjoe,515
@shopeemy,RT @ShopeeMY: Hmmm.. So korang kategori yang mane satu ? 😜 cite sikit https://t.co/XpZTtsrrpz,1357688769378361347,2021-02-05,kakcempakasari9,80
@shopeemy,RT @ShopeeMY: Hmmm.. So korang kategori yang mane satu ? 😜 cite sikit https://t.co/XpZTtsrrpz,1357688616990830595,2021-02-05,nursyahirahA,366
@shopeemy,@ShopeeMY @Asyeedhamdan shopee bab marketing laju je. tapi dispute team slow. 2 weeks dah pending kononnya tunggu r… https://t.co/6Oqq8JePzK,1357688466423750660,2021-02-05,susususuam,18
@shopeemy,RT @ShopeeMY: Hmmm.. So korang kategori yang mane satu ? 😜 cite sikit https://t.co/XpZTtsrrpz,1357688305060638721,2021-02-05,xsykrh,80
@shopeemy,RT @datukhensem: Cantik jugak rak vacuum beli kat @ShopeeMY. Tak perlu drill dinding untuk letak charger. https://t.co/pHWNMgYRbc,1357688160226930690,2021-02-05,Tywawa1,0
@shopeemy,RT @ShopeeMY: Hmmm.. So korang kategori yang mane satu ? 😜 cite sikit https://t.co/XpZTtsrrpz,1357687982359207940,2021-02-05,girllhermosa,253
@shopeemy,RT @ShopeeMY: Hmmm.. So korang kategori yang mane satu ? 😜 cite sikit https://t.co/XpZTtsrrpz,1357687936607612929,2021-02-05,annaxxhlz,105
@shopeemy,RT @ShopeeMY: Hmmm.. So korang kategori yang mane satu ? 😜 cite sikit https://t.co/XpZTtsrrpz,1357687890839392258,2021-02-05,mianadiaaaaa,68
@shopeemy,RT @ShopeeMY: Hmmm.. So korang kategori yang mane satu ? 😜 cite sikit https://t.co/XpZTtsrrpz,1357687790855626752,2021-02-05,freakingsyaf,367
@shopeemy,"RT @BoBoiBoy: Use this code: 𝗛𝗜𝗚𝗢𝗖𝗧𝟯𝟳 on Monsta Store tomorrow!

TEN10 at ➡️https://t.co/hm0FZfK0hj

#BoBoiBoy 
#ShopeeBrandsFestival 
#Sho…",1357687777110806532,2021-02-05,ImeldaDesiAngg1,0
@shopeemy,RT @ShopeeMY: Hmmm.. So korang kategori yang mane satu ? 😜 cite sikit https://t.co/XpZTtsrrpz,1357687724656873475,2021-02-05,fatihahmslht,191
@shopeemy,RT @ShopeeMY: Hmmm.. So korang kategori yang mane satu ? 😜 cite sikit https://t.co/XpZTtsrrpz,1357687709825835008,2021-02-05,PoisonHani,9
@shopeemy,@PendiHisam @ShopeeMY Kalau kawasan bandar ok .kg mcm apa lg,1357687465381777410,2021-02-05,adib_rahim,304
@shopeemy,RT @ShopeeMY: Hmmm.. So korang kategori yang mane satu ? 😜 cite sikit https://t.co/XpZTtsrrpz,1357686563631632388,2021-02-05,Menomualazir,304
@shopeemy,RT @ShopeeMY: Hmmm.. So korang kategori yang mane satu ? 😜 cite sikit https://t.co/XpZTtsrrpz,1357686525262057476,2021-02-05,amirsyahiran7,1325
@shopeemy,RT @ShopeeMY: Hmmm.. So korang kategori yang mane satu ? 😜 cite sikit https://t.co/XpZTtsrrpz,1357686476234915840,2021-02-05,gadiss98_,17145
@shopeemy,RT @ShopeeMY: Hmmm.. So korang kategori yang mane satu ? 😜 cite sikit https://t.co/XpZTtsrrpz,1357686370265833475,2021-02-05,elmariajinnn7,1672
@shopeemy,RT @ShopeeMY: Hmmm.. So korang kategori yang mane satu ? 😜 cite sikit https://t.co/XpZTtsrrpz,1357686342914867202,2021-02-05,husnazolkifli,450
@shopeemy,RT @ShopeeMY: Hmmm.. So korang kategori yang mane satu ? 😜 cite sikit https://t.co/XpZTtsrrpz,1357686259490070530,2021-02-05,whitxnicotine,308
@shopeemy,RT @ShopeeMY: Hmmm.. So korang kategori yang mane satu ? 😜 cite sikit https://t.co/XpZTtsrrpz,1357686131731488770,2021-02-05,waniezinu,220
@shopeemy,RT @ShopeeMY: Hmmm.. So korang kategori yang mane satu ? 😜 cite sikit https://t.co/XpZTtsrrpz,1357685660321161217,2021-02-05,FeezalKabir,189
@shopeemy,RT @ShopeeMY: Hmmm.. So korang kategori yang mane satu ? 😜 cite sikit https://t.co/XpZTtsrrpz,1357684916540956673,2021-02-05,aqilashokri,539
@shopeemy,RT @ShopeeMY: Hmmm.. So korang kategori yang mane satu ? 😜 cite sikit https://t.co/XpZTtsrrpz,1357684781236973570,2021-02-05,lailansrena,200
@shopeemy,RT @ShopeeMY: Hmmm.. So korang kategori yang mane satu ? 😜 cite sikit https://t.co/XpZTtsrrpz,1357684469155590147,2021-02-05,insyi_,1032
@shopeemy,@PendiHisam @ShopeeMY Kdg2 phone pon x angkat..aku sekarang ni guna jnt dan pos laju.. DHL untuk kawasan pekan,1357684286292283392,2021-02-05,adib_rahim,304
@shopeemy,RT @ShopeeMY: Hmmm.. So korang kategori yang mane satu ? 😜 cite sikit https://t.co/XpZTtsrrpz,1357683716852617217,2021-02-05,buttercupwiew,79
@shopeemy,RT @ShopeeMY: Hmmm.. So korang kategori yang mane satu ? 😜 cite sikit https://t.co/XpZTtsrrpz,1357683660216889347,2021-02-05,Mazzeee_,1070
@shopeemy,RT @ShopeeMY: Hmmm.. So korang kategori yang mane satu ? 😜 cite sikit https://t.co/XpZTtsrrpz,1357683449096663047,2021-02-05,Aininnabilahh,217
@shopeemy,RT @ShopeeMY: Hmmm.. So korang kategori yang mane satu ? 😜 cite sikit https://t.co/XpZTtsrrpz,1357683386022723584,2021-02-05,tighaaaaaaahh,216
@shopeemy,RT @ShopeeMY: Hmmm.. So korang kategori yang mane satu ? 😜 cite sikit https://t.co/XpZTtsrrpz,1357683009688793089,2021-02-05,solray_619,30
@shopeemy,"RT @petre_ikato: Alhamdulillahh alhamdulillah!!

Got my first customer on @ShopeeMY and @MeniagaMy platform! Thank you so much 😭😭

Buy here…",1358046729568878594,2021-02-06,AWATNINews,149402
@shopeemy,Sudah tiba masanya online shopping platform sediakan juga rating system for courier after item delivered. Not just… https://t.co/U8tvvDOBX7,1358046400441769986,2021-02-06,hlimHsn,469
@shopeemy,RT @ammar_zulkiflee: @badchibimama @anthraxxxx Sudah tiba masanya online shopping platform sediakan juga rating system for courier after it…,1358045445293961218,2021-02-06,AminulFitriI,485
@shopeemy,RT @ShopeeMY: Hmmm.. So korang kategori yang mane satu ? 😜 cite sikit https://t.co/XpZTtsrrpz,1358044767477665792,2021-02-06,wawaIV,1241
@shopeemy,RT @ammar_zulkiflee: @badchibimama @anthraxxxx Sudah tiba masanya online shopping platform sediakan juga rating system for courier after it…,1358044721415786498,2021-02-06,MoonMazlan,272
@shopeemy,RT @ShopeeMY: Hmmm.. So korang kategori yang mane satu ? 😜 cite sikit https://t.co/XpZTtsrrpz,1358043964159369219,2021-02-06,farisyazahir_,199
@shopeemy,RT @ShopeeMY: Hmmm.. So korang kategori yang mane satu ? 😜 cite sikit https://t.co/XpZTtsrrpz,1358043893808259075,2021-02-06,DakRizal01,31
@shopeemy,@IdderesMh @badchibimama @ShopeeMY Kan. 🐷 tau @ShopeeMY Express,1358043264213942272,2021-02-06,iMrZoul,789
@shopeemy,"RT @scarvesyerco: @ShopeeMY hiii nak tumpang boleh ? 😊
yang tak tahu nak bagi hadiah apa kat someone special, boleh la bagi shawl bouquet c…",1358042014508437504,2021-02-06,Faziralittle,2511
@shopeemy,RT @ammar_zulkiflee: @badchibimama @anthraxxxx Sudah tiba masanya online shopping platform sediakan juga rating system for courier after it…,1358040856809283585,2021-02-06,kzrnAhmd,702
@shopeemy,"@ShopeeMY No. Delivery pending, didn’t expect to buy anything that soon for now. https://t.co/3I9xTepvQg",1358040602349248514,2021-02-06,iMrZoul,789
@shopeemy,RT @ammar_zulkiflee: @badchibimama @anthraxxxx Sudah tiba masanya online shopping platform sediakan juga rating system for courier after it…,1358040490621325314,2021-02-06,_ysmnrhmn,142
@shopeemy,"@mirarastogi @ShopeeMY Report la mira. Tasah seller, brg customer yg hilang. Hahaha! Nsb pos pakai shopee tau. Anything shopee handle",1358039705577639938,2021-02-06,SashaAzman,2801
@shopeemy,RT @ammar_zulkiflee: @badchibimama @anthraxxxx Sudah tiba masanya online shopping platform sediakan juga rating system for courier after it…,1358039666646077442,2021-02-06,syyree,180
@shopeemy,RT @ammar_zulkiflee: @badchibimama @anthraxxxx Sudah tiba masanya online shopping platform sediakan juga rating system for courier after it…,1358039076247490561,2021-02-06,case8_,293
@shopeemy,RT @ShopeeMY: Hmmm.. So korang kategori yang mane satu ? 😜 cite sikit https://t.co/XpZTtsrrpz,1358037617044975616,2021-02-06,shuhada_anas,156
@shopeemy,RT @ammar_zulkiflee: @badchibimama @anthraxxxx Sudah tiba masanya online shopping platform sediakan juga rating system for courier after it…,1358037203142643712,2021-02-06,kiniviral,14055
@shopeemy,"RT @ShopeeMY: Admin wonder apa pulak korang akan pilih 🤨
Kalau Admin CASHBACK 💰, Korang? https://t.co/G9bG4OMzFJ",1358036693329215492,2021-02-06,Damia_LuLu,20
@shopeemy,RT @ShopeeMY: Hmmm.. So korang kategori yang mane satu ? 😜 cite sikit https://t.co/XpZTtsrrpz,1358034446398550018,2021-02-06,uminazirahh,177
@shopeemy,"RT @ShopeeMY: Admin wonder apa pulak korang akan pilih 🤨
Kalau Admin CASHBACK 💰, Korang? https://t.co/G9bG4OMzFJ",1358034140101181444,2021-02-06,nurulunna__,222
@shopeemy,RT @ammar_zulkiflee: @badchibimama @anthraxxxx Sudah tiba masanya online shopping platform sediakan juga rating system for courier after it…,1358031000756838400,2021-02-06,hangyulfan99,179
@shopeemy,RT @ShopeeMY: Hmmm.. So korang kategori yang mane satu ? 😜 cite sikit https://t.co/XpZTtsrrpz,1358029630616129538,2021-02-06,sxnsxm_,413
@shopeemy,RT @ammar_zulkiflee: @badchibimama @anthraxxxx Sudah tiba masanya online shopping platform sediakan juga rating system for courier after it…,1358029288264462338,2021-02-06,syahirazak,916
